thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-1,J-Novel Club,The Water Magician,1,Physical,,2026-07-27,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-2,J-Novel Club,The Water Magician,2,Physical,,2026-10-26,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311209-the-weirn-books-vol-1,Yen Press,The Weirn Books,1,Digital,9781975311209,2020-06-16,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311254-the-weirn-books-vol-2,Yen Press,The Weirn Books,2,Digital,9781975311254,2024-10-15,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311216-the-weirn-books-vol-1,Yen Press,The Weirn Books,1,Hardback,9781975311216,2020-06-16,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311261-the-weirn-books-vol-2,Yen Press,The Weirn Books,2,Hardback,9781975311261,2024-10-15,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311223-the-weirn-books-vol-1,Yen Press,The Weirn Books,1,Paperback,9781975311223,2020-06-16,JP,manga
theweirnbooks,https://yenpress.com/titles/9781975311278-the-weirn-books-vol-2,Yen Press,The Weirn Books,2,Paperback,9781975311278,2024-10-15,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317478-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-1,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,1,Digital,9781975317478,2020-11-17,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317621-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-2,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,2,Digital,9781975317621,2021-02-23,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317645-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-3,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,3,Digital,9781975317645,2021-06-01,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975369262-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-4,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,4,Digital,9781975369262,2023-05-23,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9798855425116-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-5,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,5,Digital,9798855425116,2026-03-24,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317485-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-1,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,1,Paperback,9781975317485,2020-11-17,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317614-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-2,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,2,Paperback,9781975317614,2021-02-23,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975317638-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-3,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,3,Paperback,9781975317638,2021-06-01,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9781975369255-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-4,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,4,Paperback,9781975369255,2023-05-23,JP,manga
thewhitecatsrevengeasplottedfromthedragonkingslap,https://yenpress.com/titles/9798855425109-the-white-cat-s-revenge-as-plotted-from-the-dragon-king-s-lap-vol-5,Yen Press,The White Cat's Revenge as Plotted from the Dragon King's Lap,5,Paperback,9798855425109,2026-03-24,JP,manga
thewholeofhumanityhasgoneyuriexceptforme,https://yenpress.com/titles/9781975322496-the-whole-of-humanity-has-gone-yuri-except-for-me,Yen Press,The Whole of Humanity Has Gone Yuri Except for Me,1,Digital,9781975322496,2021-07-20,JP,manga
thewholeofhumanityhasgoneyuriexceptforme,https://yenpress.com/titles/9781975322489-the-whole-of-humanity-has-gone-yuri-except-for-me,Yen Press,The Whole of Humanity Has Gone Yuri Except for Me,1,Paperback,9781975322489,2021-07-20,JP,manga
thewindthatreachestheendsoftheworld,https://j-novel.club/series/the-wind-that-reaches-the-ends-of-the-world#volume-1,J-Novel Club,The Wind That Reaches the Ends of the World,1,Digital,,2022-09-21,JP,manga
thewindthatreachestheendsoftheworld,https://j-novel.club/series/the-wind-that-reaches-the-ends-of-the-world#volume-2,J-Novel Club,The Wind That Reaches the Ends of the World,2,Digital,,2024-01-31,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9781975360610-the-witch-and-the-knight-will-survive-vol-1,Yen Press,The Witch and the Knight Will Survive,1,Digital,9781975360610,2023-04-18,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9781975372361-the-witch-and-the-knight-will-survive-vol-2,Yen Press,The Witch and the Knight Will Survive,2,Digital,9781975372361,2023-10-03,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9798855408201-the-witch-and-the-knight-will-survive-vol-3,Yen Press,The Witch and the Knight Will Survive,3,Digital,9798855408201,2024-10-15,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9781975360603-the-witch-and-the-knight-will-survive-vol-1,Yen Press,The Witch and the Knight Will Survive,1,Paperback,9781975360603,2023-04-18,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9781975372354-the-witch-and-the-knight-will-survive-vol-2,Yen Press,The Witch and the Knight Will Survive,2,Paperback,9781975372354,2023-10-03,JP,manga
thewitchandtheknightwillsurvive,https://yenpress.com/titles/9798855408195-the-witch-and-the-knight-will-survive-vol-3,Yen Press,The Witch and the Knight Will Survive,3,Paperback,9798855408195,2024-10-15,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975360399-the-witches-marriage-vol-1,Yen Press,The Witches' Marriage,1,Digital,9781975360399,2023-09-05,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975370244-the-witches-marriage-vol-2,Yen Press,The Witches' Marriage,2,Digital,9781975370244,2023-12-12,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975391416-the-witches-marriage-vol-3,Yen Press,The Witches' Marriage,3,Digital,9781975391416,2024-06-18,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975360382-the-witches-marriage-vol-1,Yen Press,The Witches' Marriage,1,Paperback,9781975360382,2023-09-05,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975370237-the-witches-marriage-vol-2,Yen Press,The Witches' Marriage,2,Paperback,9781975370237,2023-12-12,JP,manga
thewitchesmarriage,https://yenpress.com/titles/9781975391409-the-witches-marriage-vol-3,Yen Press,The Witches' Marriage,3,Paperback,9781975391409,2024-06-18,JP,manga
thewitchshouse,https://yenpress.com/titles/9781975383725-the-witch-s-house-the-diary-of-ellen-vol-1,Yen Press,The Witch's House: The Diary of Ellen,1,Digital,9781975383725,2019-01-22,JP,manga
thewitchshouse,https://yenpress.com/titles/9781975384654-the-witchs-housethe-diary-of-ellen-vol-2,Yen Press,The Witch's House: The Diary of Ellen,2,Digital,9781975384654,2019-06-18,JP,manga
thewitchshouse,https://yenpress.com/titles/9781975383718-the-witch-s-house-the-diary-of-ellen-vol-1,Yen Press,The Witch's House: The Diary of Ellen,1,Paperback,9781975383718,2019-01-22,JP,manga
thewitchshouse,https://yenpress.com/titles/9781975357597-the-witch-s-house-the-diary-of-ellen-vol-2,Yen Press,The Witch's House: The Diary of Ellen,2,Paperback,9781975357597,2019-06-18,JP,manga
thewolfgiftthegraphicnovel,https://yenpress.com/titles/9780316300421-the-wolf-gift-the-graphic-novel,Yen Press,The Wolf Gift: The Graphic Novel,1,Digital,9780316300421,2014-11-18,JP,manga
thewolfgiftthegraphicnovel,https://yenpress.com/titles/9780316233866-the-wolf-gift-the-graphic-novel,Yen Press,The Wolf Gift: The Graphic Novel,1,Hardback,9780316233866,2014-11-18,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334888-the-wolf-never-sleeps-vol-1,Yen Press,The Wolf Never Sleeps,1,Digital,9781975334888,2022-05-24,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334901-the-wolf-never-sleeps-vol-2,Yen Press,The Wolf Never Sleeps,2,Digital,9781975334901,2022-09-20,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334925-the-wolf-never-sleeps-vol-3,Yen Press,The Wolf Never Sleeps,3,Digital,9781975334925,2023-02-21,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334871-the-wolf-never-sleeps-vol-1,Yen Press,The Wolf Never Sleeps,1,Paperback,9781975334871,2022-05-24,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334895-the-wolf-never-sleeps-vol-2,Yen Press,The Wolf Never Sleeps,2,Paperback,9781975334895,2022-09-20,JP,manga
thewolfneversleeps,https://yenpress.com/titles/9781975334918-the-wolf-never-sleeps-vol-3,Yen Press,The Wolf Never Sleeps,3,Paperback,9781975334918,2023-02-21,JP,manga
theworldafterthefall,https://yenpress.com/titles/9798400900044-the-world-after-the-fall-vol-1,Ize Press,The World After the Fall,1,Paperback,9798400900044,2022-11-01,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400900280-the-world-after-the-fall-vol-2,Ize Press,The World After the Fall,2,Paperback,9798400900280,2023-04-18,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400900396-the-world-after-the-fall-vol-3,Ize Press,The World After the Fall,3,Paperback,9798400900396,2023-07-18,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400900815-the-world-after-the-fall-vol-4,Ize Press,The World After the Fall,4,Paperback,9798400900815,2023-11-21,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400901027-the-world-after-the-fall-vol-5,Ize Press,The World After the Fall,5,Paperback,9798400901027,2024-02-20,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400901584-the-world-after-the-fall-vol-6,Ize Press,The World After the Fall,6,Paperback,9798400901584,2024-05-21,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400901898-the-world-after-the-fall-vol-7,Ize Press,The World After the Fall,7,Paperback,9798400901898,2024-08-20,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400901904-the-world-after-the-fall-vol-8,Ize Press,The World After the Fall,8,Paperback,9798400901904,2024-11-19,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400901911-the-world-after-the-fall-vol-9,Ize Press,The World After the Fall,9,Paperback,9798400901911,2025-02-18,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400903205-the-world-after-the-fall-vol-10,Ize Press,The World After the Fall,10,Paperback,9798400903205,2025-05-20,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400904134-the-world-after-the-fall-vol-11,Ize Press,The World After the Fall,11,Paperback,9798400904134,2025-10-21,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400904516-the-world-after-the-fall-vol-12,Ize Press,The World After the Fall,12,Paperback,9798400904516,2026-01-20,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400904523-the-world-after-the-fall-vol-13,Ize Press,The World After the Fall,13,Paperback,9798400904523,2026-04-21,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400905353-the-world-after-the-fall-vol-14,Ize Press,The World After the Fall,14,Paperback,9798400905353,2026-07-21,KR,manhwa
theworldafterthefall,https://yenpress.com/titles/9798400905360-the-world-after-the-fall-vol-15,Ize Press,The World After the Fall,15,Paperback,9798400905360,2026-10-20,KR,manhwa
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975316624-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-1-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,1,Digital,9781975316624,2021-02-09,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975335090-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-2-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,2,Digital,9781975335090,2022-03-22,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975335113-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-3-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,3,Digital,9781975335113,2022-07-12,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975350789-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-4-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,4,Digital,9781975350789,2023-02-21,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975369286-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-5-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,5,Digital,9781975369286,2023-05-23,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975398835-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-6-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,6,Digital,9781975398835,2024-08-27,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9798855410938-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-7-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,7,Digital,9798855410938,2025-02-18,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9798855424096-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-8-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,8,Digital,9798855424096,2026-02-24,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975316617-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-1-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,1,Paperback,9781975316617,2021-02-09,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975335106-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-2-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,2,Paperback,9781975335106,2022-03-22,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975335120-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-3-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,3,Paperback,9781975335120,2022-07-12,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975350772-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-4-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,4,Paperback,9781975350772,2023-02-21,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975369279-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-5-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,5,Paperback,9781975369279,2023-05-23,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9781975398828-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-6-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,6,Paperback,9781975398828,2024-08-27,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9798855410921-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-7-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,7,Paperback,9798855410921,2025-02-18,JP,manga
theworldsfinestassassingetsreincarnatedinanotherworldasanaristocrat,https://yenpress.com/titles/9798855412444-the-world-s-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-vol-8-manga,Yen Press,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,8,Paperback,9798855412444,2026-02-24,JP,manga
